district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Ленинский,Магнит Сфера — работает (Mo-Su 08:00-21:30),4,osm_active,53.19505040781275,44.97769759239814,POSITIVE,1.0,1.0
Ленинский,Аптека — работает (Mo-Su 08:00-20:00),4,osm_active,53.19211651165073,44.97510448267081,POSITIVE,1.0,1.0
Ленинский,Status — работает (Mo-Su 10:00-19:00),4,osm_active,53.193662654564854,44.985670310873076,POSITIVE,1.0,1.0
Ленинский,Форсаж — работает (Mo-Sa 09:00-18:00),4,osm_active,53.19383778764203,44.97889977868201,POSITIVE,1.0,1.0
Ленинский,Гриль — работает (Mo-Su 10:00-21:00),4,osm_active,53.187229919534495,44.98011346550411,POSITIVE,1.0,1.0
Ленинский,Ваши бани — работает (Mo-Su 08:00-20:00),4,osm_active,53.19451227798224,44.97780663996438,POSITIVE,1.0,1.0
Ленинский,Bj — работает (Mo-Su 10:00-20:00),4,osm_active,53.1956237398774,44.98305186535119,POSITIVE,1.0,1.0
Ленинский,Психотерапия — работает (Mo-Sa 09:00-18:00),4,osm_active,53.194085597013554,44.98258793700445,POSITIVE,1.0,1.0
Ленинский,DNS — работает (Mo-Su 10:00-21:00),4,osm_active,53.19211177571896,44.97677272578055,POSITIVE,1.0,1.0
Ленинский,DNS — доступен,5,osm_access,53.19274109506887,44.97336289346126,POSITIVE,1.0,1.0
Ленинский,Караван — работает (Mo-Su 08:00-22:00),4,osm_active,53.195659116514136,44.97922403581424,POSITIVE,1.0,1.0
Ленинский,Уралсиб — работает (Mo-Fr 09:00-18:00),4,osm_active,53.195169852295166,44.97440030556085,POSITIVE,1.0,1.0
Ленинский,Фрегат плюс — работает (Mo-Fr 09:00-18:00; Sa 09:00-15:00),4,osm_active,53.1924323157121,44.9811336260134,POSITIVE,1.0,1.0
Ленинский,Технолинк — работает (Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su 09:00-16:00),4,osm_active,53.19299750466922,44.97402340922717,POSITIVE,1.0,1.0
Ленинский,Новость-Авто — работает (Mo-Sa 08:00-20:00; Su 08:00-16:00),4,osm_active,53.195801961263854,44.97922934806947,POSITIVE,1.0,1.0
Ленинский,"Западный — работает (Mo-Su 08:00-15:30,16:00-21:00)",4,osm_active,53.19202760258264,44.98116212487177,POSITIVE,1.0,1.0
Ленинский,Family — работает (Mo-Sa 09:00-20:00),4,osm_active,53.19553764363159,44.98280190841023,POSITIVE,1.0,1.0
Ленинский,Ледяной дом — работает (Mo-Su 08:00-20:00),4,osm_active,53.19187067515171,44.97755501270249,POSITIVE,1.0,1.0
Ленинский,Хлебница — работает (Mo-Su 08:00-20:00),4,osm_active,53.19251452304608,44.98170256534447,POSITIVE,1.0,1.0
Ленинский,Rostic's — доступен,5,osm_access,53.1930183904863,44.97846349883082,POSITIVE,1.0,1.0
Ленинский,Original — работает (Mo-Sa 09:00-18:00; Su 09:00-15:00),4,osm_active,53.19817202824219,44.98266214076872,POSITIVE,1.0,1.0
Ленинский,DUTY FREE — работает (Mo-Su 08:00-23:00),4,osm_active,53.19131306481042,44.978798142894725,POSITIVE,1.0,1.0
Ленинский,Билайн — работает (Mo-Su 09:00-18:00),4,osm_active,53.19631709737616,44.97831464657717,POSITIVE,1.0,1.0
Ленинский,N-студия — работает (Mo-Sa 10:00-21:00),4,osm_active,53.18709431050175,44.98569940667715,POSITIVE,1.0,1.0
Ленинский,Informat — работает (Mo-Su 09:00-20:00),4,osm_active,53.19414691815606,44.978638116159274,POSITIVE,1.0,1.0
Ленинский,Пятёрочка — работает (07:30-22:30),4,osm_active,53.19339118554897,44.9769151767276,POSITIVE,1.0,1.0
Ленинский,Визит — работает (Mo-Su 10:00-22:00),4,osm_active,53.194336423709586,44.98005263993997,POSITIVE,1.0,1.0
Ленинский,Русский Стандарт — доступен,5,osm_access,53.19041340754322,44.977137817481605,POSITIVE,1.0,1.0
Ленинский,Социальная аптека — работает (Mo-Su 08:00-21:00),4,osm_active,53.196590392318264,44.97543576523387,POSITIVE,1.0,1.0
Ленинский,Социальная аптека — доступен,5,osm_access,53.19396704246539,44.97966731699603,POSITIVE,1.0,1.0
Ленинский,ВЕКО — работает (Mo-Su 10:00-19:00),4,osm_active,53.18858607303189,44.98245020874757,POSITIVE,1.0,1.0
Ленинский,Sofi — работает (Mo-Su 09:00-20:00),4,osm_active,53.195206658778936,44.98113357875389,POSITIVE,1.0,1.0
Ленинский,Росденьги — работает (Mo-Su 08:00-20:00),4,osm_active,53.19584585561482,44.97840762307365,POSITIVE,1.0,1.0
Ленинский,Быстроденьги — работает (Mo-Fr 09:00-20:00;Sa-Su 10:00-20:00),4,osm_active,53.19212564459536,44.97778617346855,POSITIVE,1.0,1.0
Ленинский,Stilissimo — работает (Mo-Fr 10:00-18:00; Sa 10:00-15:00; Su off),4,osm_active,53.19140851118604,44.97979958783334,POSITIVE,1.0,1.0
Ленинский,Stilissimo — недоступен,2,osm_access,53.195742667760896,44.97464446525727,NEGATIVE,0.0,0.0
Ленинский,"Мика — работает (Mo-Fr 09:00-19:00; Sa,Su 09:00-18:00)",4,osm_active,53.192041695078814,44.97464447912325,POSITIVE,1.0,1.0
Ленинский,Дера — работает (Mo-Su 09:00-19:00),4,osm_active,53.19561163763645,44.97624718571437,POSITIVE,1.0,1.0
Ленинский,Талисман — работает (Mo-Fr 08:00-19:00; Sa 08:00-15:00),4,osm_active,53.18962540705074,44.97859849528092,POSITIVE,1.0,1.0
Ленинский,Талисман — недоступен,2,osm_access,53.196532654395334,44.97279416395372,NEGATIVE,0.0,0.0
Ленинский,Лекарь-Аптекарь — работает (Mo-Su 09:00-21:00),4,osm_active,53.19857453267927,44.98642386564068,POSITIVE,1.0,1.0
Ленинский,Лекарь-Аптекарь — доступен,5,osm_access,53.19791331358764,44.97337555847285,POSITIVE,1.0,1.0
Ленинский,Толстяк — работает (Mo-Su 09:00-21:00),4,osm_active,53.1885114639678,44.977185872840586,POSITIVE,1.0,1.0
Ленинский,Толстяк — доступен,5,osm_access,53.19803017207463,44.97655679420279,POSITIVE,1.0,1.0
Ленинский,Бристоль — работает (Mo-Su 08:00-23:00),4,osm_active,53.19263407676349,44.98204611886069,POSITIVE,1.0,1.0
Ленинский,Бристоль — доступен,5,osm_access,53.196836829107674,44.97587358998658,POSITIVE,1.0,1.0
Ленинский,Модус — работает (Mo-Sa 09:00-18:00; Su 09:00-16:00),4,osm_active,53.193412452588625,44.97672634049626,POSITIVE,1.0,1.0
Ленинский,Мотоблок — работает (Mo-Fr 09:00-19:00; Sa 09:00-18:00; Su 09:00-16:00),4,osm_active,53.19297377094594,44.97935468665522,POSITIVE,1.0,1.0
Ленинский,"Европейский — работает (Mo-Su 00:00-02:00,12:00-24:00)",4,osm_active,53.19114291874165,44.98148034827297,POSITIVE,1.0,1.0
Ленинский,Евродом — работает (Mo-Sa 10:00-19:00),4,osm_active,53.18745166916843,44.98304569922594,POSITIVE,1.0,1.0
Ленинский,ИнтерАвто — работает (Mo-Sa 09:00-19:00; Su 09:00-17:00),4,osm_active,53.192316658676624,44.97851611770216,POSITIVE,1.0,1.0
Ленинский,"Karcher — работает (Mo-Fr 09:00-19:00; Sa,Su 10:00-17:00)",4,osm_active,53.19519863966569,44.974649766735126,POSITIVE,1.0,1.0
Ленинский,Ласточка — работает (Mo-Su 08:00-22:00),4,osm_active,53.19163780533299,44.977146690967714,POSITIVE,1.0,1.0
Ленинский,Ласточка — доступен,5,osm_access,53.19124265216054,44.97657885445736,POSITIVE,1.0,1.0
Ленинский,Топаз — работает (Mo-Sa 09:00-19:00; Su 09:00-14:00),4,osm_active,53.191894794009485,44.978754899996744,POSITIVE,1.0,1.0
Ленинский,Магнит Земельный — работает (8:00-22:00),4,osm_active,53.1911899320706,44.9791616390827,POSITIVE,1.0,1.0
Ленинский,YAHONT NAILS — работает (Mo-Su 10:00-20:00),4,osm_active,53.19296005945369,44.97953055955248,POSITIVE,1.0,1.0
Ленинский,Ягодка — работает (8:00-22:00),4,osm_active,53.19125104580455,44.98174259039536,POSITIVE,1.0,1.0
Ленинский,Grato — работает (Mo-Su 10:00-19:00),4,osm_active,53.19395777310014,44.98155997739898,POSITIVE,1.0,1.0
Ленинский,Grato — недоступен,2,osm_access,53.193908181741435,44.975184090617546,NEGATIVE,0.0,0.0
Ленинский,Перекресток — работает (Mo-Su 00:00-23:59),4,osm_active,53.19447137017703,44.97493054878593,POSITIVE,1.0,1.0
Ленинский,Перекресток — доступен,5,osm_access,53.18949401332173,44.97605292147787,POSITIVE,1.0,1.0
Ленинский,Ваш шкаф — работает (Mo-Sa 10:00-19:00; Su 10:00-16:00),4,osm_active,53.193601486853694,44.97620076539352,POSITIVE,1.0,1.0
Ленинский,Интеко — работает (Mo-Fr 10:00-19:00; Sa 10:00-17:00; Su 10:00-14:00),4,osm_active,53.19391400797722,44.97169793730488,POSITIVE,1.0,1.0
Ленинский,Бублик — работает (Mo-Su 08:00-20:00),4,osm_active,53.19807169156016,44.97863499680173,POSITIVE,1.0,1.0
Ленинский,Bonape' — работает (Mo-Su 08:00-19:00),4,osm_active,53.19550782279094,44.97762073212107,POSITIVE,1.0,1.0
Ленинский,KL Мебель — работает (Mo-Sa 10:00-19:00; Su 10:00-18:00),4,osm_active,53.19688291448406,44.98198841523818,POSITIVE,1.0,1.0
Ленинский,X-Life — работает (Mo-Su 10:00-19:00),4,osm_active,53.19524498076509,44.98148021882234,POSITIVE,1.0,1.0
Ленинский,Astron — работает (Mo-Fr 10:00-19:00; Sa-Su 10:00-17:00),4,osm_active,53.193529046024864,44.975438686103104,POSITIVE,1.0,1.0
Ленинский,Фиера — работает (Mo-Fr 09:00-18:00),4,osm_active,53.19676363364677,44.980890169566,POSITIVE,1.0,1.0
Ленинский,Мир сервиса — работает (Mo-Sa 10:00-19:00),4,osm_active,53.194351839282845,44.979098871694696,POSITIVE,1.0,1.0
Ленинский,Евродом — работает (Mo-Sa 10:00-19:00),4,osm_active,53.189714385505646,44.9807407124933,POSITIVE,1.0,1.0
Ленинский,Альфа-Банк — работает (Mo-Fr 09:00-18:00; Sa-Su off),4,osm_active,53.19476838295484,44.97685859549792,POSITIVE,1.0,1.0
Ленинский,"Красное & Белое — работает (Mo-Su,PH 09:00-23:00)",4,osm_active,53.198318572560225,44.98286103292326,POSITIVE,1.0,1.0
Ленинский,"Бристоль — работает (Mo-Su,PH 08:00-23:00)",4,osm_active,53.1930550908674,44.981081741655224,POSITIVE,1.0,1.0
Ленинский,Скидкино — работает (Mo-Su 08:00-22:00),4,osm_active,53.18965656909391,44.98078916483968,POSITIVE,1.0,1.0
Ленинский,Солод — работает (Mo-Su 10:00-23:00),4,osm_active,53.195354837829115,44.971802382204665,POSITIVE,1.0,1.0
Ленинский,Красное&Белое — работает (Mo-Su 09:00-23:00),4,osm_active,53.194263151742824,44.969187976681226,POSITIVE,1.0,1.0
Ленинский,Продуктовый — работает (Mo-Su 09:00-21:00),4,osm_active,53.1958126675669,44.97727281455514,POSITIVE,1.0,1.0
Ленинский,Автомат продажи воды — работает (24/7),4,osm_active,53.191153817183185,44.97212649588618,POSITIVE,1.0,1.0
Ленинский,KDL — работает (Mo-Fr 07:00-17:00; Sa 08:00-14:00; Su 08:00-13:00),4,osm_active,53.1978319466235,44.97723725354333,POSITIVE,1.0,1.0
Ленинский,Вита Центральная — работает (Mo-Su 08:00-22:00),4,osm_active,53.19714678922613,44.98115877212067,POSITIVE,1.0,1.0
Ленинский,Цветкофф — работает (Mo-Su 07:00-21:00),4,osm_active,53.19767530913245,44.97641470105222,POSITIVE,1.0,1.0
Ленинский,Мальвина — работает (Mo-Su 10:00-20:00),4,osm_active,53.19309732566062,44.97993852165998,POSITIVE,1.0,1.0
Ленинский,"Мариэлла — работает (Mo-Fr 09:00-19:00; Sa,Su 10:00-17:00)",4,osm_active,53.20010633809968,44.97824652246708,POSITIVE,1.0,1.0
Ленинский,Kerama Marazzi — работает (Mo-Su 09:00-19:00),4,osm_active,53.19552802605386,44.97978906964907,POSITIVE,1.0,1.0
Ленинский,Kerama Marazzi — недоступен,2,osm_access,53.19300179845391,44.979488137843646,NEGATIVE,0.0,0.0
Ленинский,Красное&Белое — работает (Mo-Su 09:00-22:05),4,osm_active,53.18901102063517,44.97520133595458,POSITIVE,1.0,1.0
Ленинский,Красное&Белое — недоступен,2,osm_access,53.19135679902325,44.982298443784906,NEGATIVE,0.0,0.0
Ленинский,Интерьер Холл — работает (Mo-Sa 10:00-19:00; Su 10:00-17:00),4,osm_active,53.19474365596513,44.981060915295934,POSITIVE,1.0,1.0
Ленинский,АнаМари — работает (Mo-Su 09:00-20:00),4,osm_active,53.19531828953777,44.9818513867609,POSITIVE,1.0,1.0
Ленинский,Белорусский трикотаж — работает (Mo-Sa 10:00-17:00),4,osm_active,53.19210734459822,44.97764718099566,POSITIVE,1.0,1.0
Ленинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19764259988664,44.976561540806635,POSITIVE,1.0,1.0
Ленинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19141566583752,44.980404130228074,POSITIVE,1.0,1.0
Ленинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.19532072080128,44.976476131717895,POSITIVE,1.0,1.0
Ленинский,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,53.196326942918475,44.97792682312788,POSITIVE,1.0,1.0
Ленинский,Пятёрочка — работает (08:00-23:00),4,osm_active,53.1945969349411,44.980030812169005,POSITIVE,1.0,1.0
Ленинский,"Детский сад №31, филиал №2 — работает (Mo-Fr 07:00-19:00)",4,osm_active,53.19441749663721,44.976524012492085,POSITIVE,1.0,1.0
Ленинский,"Детский сад №109, филиал №2 — работает (Mo-Fr 07:00-19:00)",4,osm_active,53.193641991568285,44.97575464676817,POSITIVE,1.0,1.0
Ленинский,"Дом офицеров — работает (Mo-Fr 09:00-22:00; Sa,Su 08:00-22:00)",4,osm_active,53.19437199060872,44.98108279319968,POSITIVE,1.0,1.0
Ленинский,Есть Дом офицеров (community_centre),4,osm_positive,53.19344567622393,44.974120946491446,NEUTRAL,0.5,0.5
Ленинский,"Подземка — работает (Mo-Fr 09:00-20:00; Sa,Su 09:00-19:00)",4,osm_active,53.19437725034396,44.979613608728286,POSITIVE,1.0,1.0
Ленинский,"Детский сад №109, филиал №1 — работает (Mo-Fr 07:00-19:00)",4,osm_active,53.198629392489195,44.976700350145656,POSITIVE,1.0,1.0
Ленинский,"Детский сад №109, филиал №2, корпус №2 — работает (Mo-Fr 07:00-19:00)",4,osm_active,53.19864749788798,44.9768517221306,POSITIVE,1.0,1.0
Ленинский,Детский сад №31 — работает (Mo-Fr 07:00-19:00),4,osm_active,53.19578367475638,44.98563869425568,POSITIVE,1.0,1.0
Ленинский,Чайхана Узбечка — работает (Mo-Su 12:00-23:00),4,osm_active,53.19479025596751,44.977989888335934,POSITIVE,1.0,1.0
Ленинский,Скидкино — работает (Mo-Su 08:00-22:00),4,osm_active,53.20178878850674,44.98091622458454,POSITIVE,1.0,1.0
Ленинский,Рими — работает (Mo-Fr 10:00-19:00;Sa-Su 10:00-17:00),4,osm_active,53.193558649385935,44.97343735273873,POSITIVE,1.0,1.0
