district,text,rating,source,lat,lon,sentiment_label,sentiment_score,sentiment_numeric
Железнодорожный,"Есть МБОУ ДО ""Центр детского творчества №4"" (community_centre)",4,osm_positive,56.012121805302314,92.8290074563248,NEUTRAL,0.5,0.5
Железнодорожный,Сибирячка — работает (Mo-Su 07:00-02:00),4,osm_active,56.01339935963522,92.82961578958329,POSITIVE,1.0,1.0
Железнодорожный,Шанс — работает (Mo-Su 08:00-22:00),4,osm_active,56.018993399388926,92.8238812011122,POSITIVE,1.0,1.0
Железнодорожный,Вираж — работает (Mo-Su 08:00-20:00),4,osm_active,56.01301903217404,92.8329271874826,POSITIVE,1.0,1.0
Железнодорожный,Вираж — доступен,5,osm_access,56.01086758544052,92.83339682454836,POSITIVE,1.0,1.0
Железнодорожный,"Командор — работает (PH,Mo-Su 07:00-24:00)",4,osm_active,56.01881605174299,92.83133850275136,POSITIVE,1.0,1.0
Железнодорожный,Командор — доступен,5,osm_access,56.01246443850405,92.8302467615592,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (06:00-00:00),4,osm_active,56.01751984719704,92.83440086292696,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-23:00),4,osm_active,56.01781519685294,92.83133354868666,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — доступен,5,osm_access,56.0141010468992,92.82890757419574,POSITIVE,1.0,1.0
Железнодорожный,Гараж — работает (00:00-01:00;11:00-24:00),4,osm_active,56.00950485352106,92.83178816656738,POSITIVE,1.0,1.0
Железнодорожный,За Рулем — работает (Mo-Fr 08:00-21:00; Sa-Su 09:00-21:00),4,osm_active,56.01501236332661,92.83124668914346,POSITIVE,1.0,1.0
Железнодорожный,За Рулем — недоступен,2,osm_access,56.017449755188174,92.82827059539107,NEGATIVE,0.0,0.0
Железнодорожный,Бакен — работает (Mo-Su 11:00-21:00),4,osm_active,56.01588570105668,92.82907200208858,POSITIVE,1.0,1.0
Железнодорожный,ПрофиОптик — работает (Mo-Fr 10:00-19:00;Sa 10:00-18:00),4,osm_active,56.012453245634376,92.8303801364299,POSITIVE,1.0,1.0
Железнодорожный,Ампирус mobile — работает (Mo-Fr 09:00-18:00; Sa 10:00-14:00),4,osm_active,56.01653954644754,92.83325210129163,POSITIVE,1.0,1.0
Железнодорожный,"Маяк Надежды — работает (Mo-Su 08:00-12:00,13:00-17:00)",4,osm_active,56.01474415975401,92.83053745271933,POSITIVE,1.0,1.0
Железнодорожный,Водолей — работает (Mo-Sa 09:00-19:00; Su 09:00-18:00),4,osm_active,56.01533835451091,92.82771026536702,POSITIVE,1.0,1.0
Железнодорожный,Азиатско-Тихоокеанский Банк — работает (Mo-Fr 09:00-19:00; Sa 10:00-17:00),4,osm_active,56.019276804220965,92.8265561050559,POSITIVE,1.0,1.0
Железнодорожный,Азиатско-Тихоокеанский Банк — работает (Mo-Fr 09:00-19:00;Sa 10:00-16:00),4,osm_active,56.01496024074142,92.8275872703282,POSITIVE,1.0,1.0
Железнодорожный,Ак Барс Банк — работает (24/7),4,osm_active,56.012317620824696,92.8267813272865,POSITIVE,1.0,1.0
Железнодорожный,Эко продукты — работает (Mo-Su 09:00-22:00),4,osm_active,56.01103486043107,92.82664578850536,POSITIVE,1.0,1.0
Железнодорожный,Pozitiv — работает (Mo-Fr 09:00-19:00;Sa 11:00-16:00),4,osm_active,56.01276209374356,92.83407017208629,POSITIVE,1.0,1.0
Железнодорожный,Инвеста — работает (Mo-Fr 09:00-20:00;Sa-Su 10:00-18:00),4,osm_active,56.01603838943719,92.83122653544348,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — работает (08:00-22:00),4,osm_active,56.01436461131747,92.829078117274,POSITIVE,1.0,1.0
Железнодорожный,Пятёрочка — доступен,5,osm_access,56.018006809517544,92.82640478566184,POSITIVE,1.0,1.0
Железнодорожный,Естествознание — работает (Mo-Su 22:00-06:00),4,osm_active,56.01803464282112,92.83131119591576,POSITIVE,1.0,1.0
Железнодорожный,We Play — работает (24/7),4,osm_active,56.01577829824694,92.82886331660224,POSITIVE,1.0,1.0
Железнодорожный,Клиника мужского и женского здоровья на Республики — работает (Mo-Fr 08:00-20:00),4,osm_active,56.015036858674485,92.82956840792794,POSITIVE,1.0,1.0
Железнодорожный,Свалка — работает (11:00-21:00),4,osm_active,56.0137828357834,92.8296201922688,NEUTRAL,0.5,0.5
Железнодорожный,Барбосс — работает (Mo-Su 11:00-21:00),4,osm_active,56.01481463697332,92.82976010332207,POSITIVE,1.0,1.0
Железнодорожный,Sale-Discount — работает (Mo-Su 10:00-21:00),4,osm_active,56.01142634309562,92.83372588752806,POSITIVE,1.0,1.0
Железнодорожный,Gadgetguard — работает (Mo-Fr 10:00-19:00; Sa-Su off),4,osm_active,56.0126937282847,92.82789203447562,POSITIVE,1.0,1.0
Железнодорожный,effi — работает (Mo-Sa 09:00-21:00; Su 10:00-17:00),4,osm_active,56.0106137752264,92.8317860006264,POSITIVE,1.0,1.0
Железнодорожный,Оптимус — работает (Mo-Sa 08:00-20:00; Su 10:00-16:00),4,osm_active,56.01442524647418,92.83463424163212,POSITIVE,1.0,1.0
Железнодорожный,Bitstop — работает (Mo-Fr 9:00-19:00; Sa 10:00-17:00),4,osm_active,56.01579090397674,92.8287326970067,POSITIVE,1.0,1.0
Железнодорожный,Галамарт — работает (Mo-Su 10:00-20:00),4,osm_active,56.015207021252955,92.82619955029554,POSITIVE,1.0,1.0
Железнодорожный,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,56.01038543271424,92.82967675465206,POSITIVE,1.0,1.0
Железнодорожный,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,56.01666454081194,92.83384432685412,POSITIVE,1.0,1.0
Железнодорожный,СДЭК — доступен,5,osm_access,56.01888722469607,92.83195815469256,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01394529794625,92.82891958255536,POSITIVE,1.0,1.0
Железнодорожный,Ozon — недоступен,2,osm_access,56.01844927088331,92.83255637436083,NEGATIVE,0.0,0.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01817278629916,92.83204359565708,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01451174812001,92.8263406379899,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01685219245291,92.83132498923707,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (09:00-21:00),4,osm_active,56.01208748043056,92.83505043689183,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01923712829158,92.82639385435314,POSITIVE,1.0,1.0
Железнодорожный,Ozon — недоступен,2,osm_access,56.01719689961774,92.82928561468307,NEGATIVE,0.0,0.0
Железнодорожный,СДЭК — работает (Mo-Fr 10:00-21:00; Sa-Su 10:00-20:00),4,osm_active,56.01530456533516,92.82832708299036,POSITIVE,1.0,1.0
Железнодорожный,МТС — работает (Mo-Su 09:00-19:00),4,osm_active,56.01272151851174,92.8312082516211,POSITIVE,1.0,1.0
Железнодорожный,МТС — работает (Mo-Su 10:00-20:00),4,osm_active,56.01595141407878,92.83047774306496,POSITIVE,1.0,1.0
Железнодорожный,МТС — работает (Mo-Fr 10:30-19:00; Sa-Su 11:00-18:30),4,osm_active,56.010608474826896,92.83554083897022,POSITIVE,1.0,1.0
Железнодорожный,Инвитро — работает (Mo-Fr 07:30-17:00; Sa-Su 07:30-15:00),4,osm_active,56.01499165910221,92.8292435521304,POSITIVE,1.0,1.0
Железнодорожный,Инвитро — работает (Mo-Fr 07:00-16:00; Sa-Su 07:30-15:00),4,osm_active,56.01025738639038,92.8279572601638,POSITIVE,1.0,1.0
Железнодорожный,Здравсити — работает (Mo-Su 09:00-21:00),4,osm_active,56.013311580271065,92.83602377145878,POSITIVE,1.0,1.0
Железнодорожный,Здравсити — доступен,5,osm_access,56.01351442169858,92.8295825589814,POSITIVE,1.0,1.0
Железнодорожный,Аптека от склада — работает (Mo-Su 10:00-20:00),4,osm_active,56.01959107790861,92.83030241107866,POSITIVE,1.0,1.0
Железнодорожный,Совкомбанк — работает (Mo-Fr 09:00-20:00; Sa 10:00-17:00; Su 10:00-16:00),4,osm_active,56.019644330213765,92.83408877457823,POSITIVE,1.0,1.0
Железнодорожный,Билайн — работает (Mo-Su 10:00-19:00),4,osm_active,56.012239621218754,92.83390121105592,POSITIVE,1.0,1.0
Железнодорожный,Теплэко — работает (Mo-Su 09:00-18:00),4,osm_active,56.0145541090586,92.82964585538396,POSITIVE,1.0,1.0
Железнодорожный,Галамарт — работает (Mo-Su 09:00-20:00),4,osm_active,56.01218327753761,92.82951719880738,POSITIVE,1.0,1.0
Железнодорожный,Фасоль — работает (24/7),4,osm_active,56.0135671584226,92.82779301995166,POSITIVE,1.0,1.0
Железнодорожный,Фасоль — работает (24/7),4,osm_active,56.01318183014787,92.82803669306304,POSITIVE,1.0,1.0
Железнодорожный,Фасоль — доступен,5,osm_access,56.01425430740056,92.8341271318772,POSITIVE,1.0,1.0
Железнодорожный,Фасоль — работает (24/7),4,osm_active,56.01465320874381,92.83333740554346,POSITIVE,1.0,1.0
Железнодорожный,Фасоль — доступен,5,osm_access,56.01028125477414,92.83103527736802,POSITIVE,1.0,1.0
Железнодорожный,S Parfum&Cosmetics — работает (Mo-Su 10:00-20:00),4,osm_active,56.01579258618008,92.83181553907592,POSITIVE,1.0,1.0
Железнодорожный,S Parfum&Cosmetics — работает (Mo-Su 10:00-20:00),4,osm_active,56.015832669865425,92.82744275721672,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01262748319339,92.83104764674503,POSITIVE,1.0,1.0
Железнодорожный,Бристоль — работает (08:00-23:00),4,osm_active,56.013005070822274,92.82746824886166,POSITIVE,1.0,1.0
Железнодорожный,Бристоль — недоступен,2,osm_access,56.01837228942542,92.82972489749882,NEGATIVE,0.0,0.0
Железнодорожный,Hair city — работает (Mo-Su 09:00-21:00),4,osm_active,56.00810661098539,92.8282912483977,POSITIVE,1.0,1.0
Железнодорожный,Центр Современной Кардиологии — работает (Mo-Fr 08:00-16:00),4,osm_active,56.0124179298201,92.83157212968555,POSITIVE,1.0,1.0
Железнодорожный,Aravia — работает (Tu-Sa 09:00-18:00),4,osm_active,56.01448349177653,92.83191392254224,POSITIVE,1.0,1.0
Железнодорожный,artTech — работает (Mo-Su 10:00-21:00),4,osm_active,56.016760361300655,92.82604113646268,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01817125505483,92.83118287896576,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.00969055244677,92.83107270374433,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.013855294363005,92.83321762241933,POSITIVE,1.0,1.0
Железнодорожный,Студия семейного массажа Светланы Филяниной — работает (Mo-Fr 09:00-21:00; Sa 10:00-16:00),4,osm_active,56.016324477162634,92.8311407147892,POSITIVE,1.0,1.0
Железнодорожный,Мегахенд — работает (Mo-Su 10:00-20:00),4,osm_active,56.01553327215473,92.8271095834184,POSITIVE,1.0,1.0
Железнодорожный,Like me — работает (Mo-Su 10:00-22:00),4,osm_active,56.01588099420759,92.83408130300984,POSITIVE,1.0,1.0
Железнодорожный,Горячие туры — работает (Mo-Fr 10:00-19:00; Sa-Su 11:00-16:00),4,osm_active,56.012112088929925,92.83426272743868,POSITIVE,1.0,1.0
Железнодорожный,Bagstore24 — работает (Mo-Su 10:00-20:00),4,osm_active,56.01480350515962,92.83001899180746,POSITIVE,1.0,1.0
Железнодорожный,Дент арт — работает (Fr 11:00-17:00; Mo-Th 09:00-20:00),4,osm_active,56.01302004017491,92.83015572779208,POSITIVE,1.0,1.0
Железнодорожный,Форвард Авто — работает (Mo-Su 08:00-20:00),4,osm_active,56.016462358151635,92.8279633765249,POSITIVE,1.0,1.0
Железнодорожный,Форвард Авто — доступен,5,osm_access,56.01534801873203,92.82735077353183,POSITIVE,1.0,1.0
Железнодорожный,"Красноярская рециклинговая компания — работает (Mo-Fr 08:30-12:30,13:30-17:30)",4,osm_active,56.01170984714692,92.82956743896104,POSITIVE,1.0,1.0
Железнодорожный,Proзапчасть — работает (Mo-Sa 12:00-19:00; Su 12:00-15:00),4,osm_active,56.01980177375734,92.83421914969956,POSITIVE,1.0,1.0
Железнодорожный,Спрут — работает (Mo-Fr 10:00-18:00; Sa-Su 10:00-16:00),4,osm_active,56.017953605635135,92.8296319964529,POSITIVE,1.0,1.0
Железнодорожный,Виноградъ — работает (Mo-Su 09:00-22:00),4,osm_active,56.01031370916163,92.83370503108206,POSITIVE,1.0,1.0
Железнодорожный,DNS Technopoint — работает (Mo-Su 10:00-21:00),4,osm_active,56.01507569655022,92.8337433428254,POSITIVE,1.0,1.0
Железнодорожный,Kit — работает (Mo-Su 10:00-20:00),4,osm_active,56.00978160053991,92.82983066055588,POSITIVE,1.0,1.0
Железнодорожный,Kit — недоступен,2,osm_access,56.01307232963365,92.83099302686152,NEGATIVE,0.0,0.0
Железнодорожный,"Цавс — работает (Mo-Su 08:00-12:00,12:30-17:00,17:30-20:00)",4,osm_active,56.01240151014927,92.82983028893752,POSITIVE,1.0,1.0
Железнодорожный,"Додо Пицца — работает (PH,Mo-Su 09:00-24:00)",4,osm_active,56.013713827137664,92.83198261075133,POSITIVE,1.0,1.0
Железнодорожный,Додо Пицца — доступен,5,osm_access,56.01086492964787,92.8315678716134,POSITIVE,1.0,1.0
Железнодорожный,Сибирское здоровье — работает (Mo-Su 10:00-20:00),4,osm_active,56.019342732909294,92.8300700282934,POSITIVE,1.0,1.0
Железнодорожный,Радуга Звуков — работает (Tu-Sa 09:00-17:00),4,osm_active,56.01394954266484,92.83075444840392,POSITIVE,1.0,1.0
Железнодорожный,Grafika — работает (Mo-Su 10:00-21:00),4,osm_active,56.015774438834754,92.83113891625744,POSITIVE,1.0,1.0
Железнодорожный,Л'Этуаль — работает (Mo-Su 09:00-21:00),4,osm_active,56.0165334631481,92.82828866900203,POSITIVE,1.0,1.0
Железнодорожный,"Absolut — работает (PH,Mo-Su 10:00-21:00)",4,osm_active,56.0120564854073,92.82625364397038,POSITIVE,1.0,1.0
Железнодорожный,Megabuzz — работает (Mo-Su 10:00-22:00),4,osm_active,56.01174886309154,92.82260434690286,POSITIVE,1.0,1.0
Железнодорожный,Клиника в Октябрьском — работает (Mo-Sa 07:30-20:00; Su 08:00-20:00),4,osm_active,56.010548512862826,92.83405302081012,POSITIVE,1.0,1.0
Железнодорожный,Афродита — работает (Mo-Su 10:00-22:00),4,osm_active,56.0129492604958,92.83106047269288,POSITIVE,1.0,1.0
Железнодорожный,Mod`s hair — работает (Mo-Su 09:00-21:00),4,osm_active,56.011360466075985,92.83290410000916,POSITIVE,1.0,1.0
Железнодорожный,Sugarlab — работает (Mo-Sa 10:00-20:00),4,osm_active,56.012970221210395,92.8320038362898,POSITIVE,1.0,1.0
Железнодорожный,Ванна центр — работает (Mo-Su 10:00-20:00),4,osm_active,56.01290665474211,92.83274440773614,POSITIVE,1.0,1.0
Железнодорожный,Lada Dеталь — работает (Mo-Su 08:00-20:00),4,osm_active,56.01804761847155,92.834872051892,POSITIVE,1.0,1.0
Железнодорожный,Lada Dеталь — доступен,5,osm_access,56.0173617411803,92.82619209390865,POSITIVE,1.0,1.0
Железнодорожный,Lada Dеталь — работает (Mo-Fr 08:00-20:00; Sa 08:00-18:00; Su 08:00-16:00),4,osm_active,56.01372613901908,92.83056430674404,POSITIVE,1.0,1.0
Железнодорожный,Сахар — работает (Mo-Su 09:00-21:00),4,osm_active,56.01945392197473,92.83162320678248,POSITIVE,1.0,1.0
Железнодорожный,Барсик — работает (Mo-Fr 10:00-20:00; Sa-Su 10:00-18:00),4,osm_active,56.009609659539805,92.83211678761444,POSITIVE,1.0,1.0
Железнодорожный,Soco — работает (Mo-Su 10:00-21:00),4,osm_active,56.006646381285414,92.83169585401627,POSITIVE,1.0,1.0
Железнодорожный,Место под солнцем — работает (Mo-Su 11:00-22:00),4,osm_active,56.0174748778187,92.8308491303019,POSITIVE,1.0,1.0
Железнодорожный,Nails ok — работает (Mo-Su 10:00-22:00),4,osm_active,56.01416976572828,92.82960357581096,POSITIVE,1.0,1.0
Железнодорожный,Kuchenland — работает (Mo-Su 10:00-21:00),4,osm_active,56.00972782112358,92.83488731412888,POSITIVE,1.0,1.0
Железнодорожный,"Wisteria, цветочная мастерская — работает (09:00-21:00)",4,osm_active,56.016717099408424,92.8326375426319,POSITIVE,1.0,1.0
Железнодорожный,"Рута — работает (Mo-Fr 09:00-22:30, 11:00-18:00)",4,osm_active,56.01212236851487,92.8247773784463,POSITIVE,1.0,1.0
Железнодорожный,Рута — недоступен,2,osm_access,56.02209646707869,92.83175091285696,NEGATIVE,0.0,0.0
Железнодорожный,ЧебурекМи — работает (Mo-Su 09:00-22:00),4,osm_active,56.015878853904546,92.82805607471718,POSITIVE,1.0,1.0
Железнодорожный,ЧебурекМи — работает (Mo-Su 09:00-21:00),4,osm_active,56.01401118684272,92.8283326663641,POSITIVE,1.0,1.0
Железнодорожный,ЧебурекМи — работает (Mo-Su 09:00-22:00),4,osm_active,56.00845329920975,92.827777306089,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01080815429901,92.83141698326094,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,56.01952116943799,92.8357270793528,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,56.01510153233919,92.8297298050337,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,56.02053651675604,92.82948285915944,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01297384290727,92.82880036955775,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01475915335262,92.82872531982088,POSITIVE,1.0,1.0
Железнодорожный,Ozon — недоступен,2,osm_access,56.013604714450835,92.82534563206735,NEGATIVE,0.0,0.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.0134044182155,92.8329590656627,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01434817619562,92.8351945542448,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Fr 08:00-20:00; Sa 09:00-20:00; Su 12:00-20:00),4,osm_active,56.013241805850996,92.83421314311296,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Fr 08:00-20:00; Sa-Su 09:00-18:00),4,osm_active,56.01172373056202,92.82727212674816,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Fr 09:00-20:00; Sa-Su 09:00-18:00),4,osm_active,56.010962346558706,92.8328053372946,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.014674033857574,92.82952862683216,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 10:00-21:00),4,osm_active,56.012848069161606,92.83128315423996,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.01192111024491,92.82501664129016,POSITIVE,1.0,1.0
Железнодорожный,Астрея — работает (Mo-Fr 09:00-21:00; Sa 09:00-18:00),4,osm_active,56.00930943471945,92.83049180315231,POSITIVE,1.0,1.0
Железнодорожный,Астрея — работает (Mo-Fr 09:00-21:00; Sa 10:00-17:00),4,osm_active,56.01624659116547,92.82588367436688,POSITIVE,1.0,1.0
Железнодорожный,Астрея — доступен,5,osm_access,56.01414128252082,92.83079684680548,POSITIVE,1.0,1.0
Железнодорожный,Губернские аптеки — работает (24/7),4,osm_active,56.01059649726244,92.82699138043576,POSITIVE,1.0,1.0
Железнодорожный,Ситилаб — работает (07:30-19:30),4,osm_active,56.01465497372086,92.83069577154548,POSITIVE,1.0,1.0
Железнодорожный,Ситилаб — недоступен,2,osm_access,56.02090652765768,92.829909072806,NEGATIVE,0.0,0.0
Железнодорожный,Чешуя — работает (Mo off; Tu-Th 10:00-23:00; Fr-Sa 10:00-00:00; Su 10:00-23:00),4,osm_active,56.01249918031471,92.83333770607138,POSITIVE,1.0,1.0
Железнодорожный,Газпромбанк — работает (Mo-Fr 09:00-20:00),4,osm_active,56.014053061832975,92.8343665688106,POSITIVE,1.0,1.0
Железнодорожный,Газпромбанк — доступен,5,osm_access,56.01226240318971,92.83474756207174,POSITIVE,1.0,1.0
Железнодорожный,Ozon — работает (Mo-Su 09:00-21:00),4,osm_active,56.016455052385,92.83404937326448,POSITIVE,1.0,1.0
Железнодорожный,Ozon — доступен,5,osm_access,56.01397821376512,92.83267065543446,POSITIVE,1.0,1.0
